KEY,TIMESTAMP,PRICE_UP,USDC
AAPL,2026-04-03 04:00:00,0.527,40.0
AAPL,2026-04-03 04:25:00,0.5313,42.5
AAPL,2026-04-03 04:50:00,0.5355,45.0
AAPL,2026-04-03 05:15:00,0.5398,47.5
AAPL,2026-04-03 05:40:00,0.5361,50.0
AAPL,2026-04-03 06:05:00,0.5404,52.5
AAPL,2026-04-03 06:30:00,0.5446,55.0
AAPL,2026-04-03 06:55:00,0.5489,57.5
AAPL,2026-04-03 07:20:00,0.5452,60.0
AAPL,2026-04-03 07:45:00,0.5495,62.5
AAPL,2026-04-03 08:10:00,0.5537,65.0
AAPL,2026-04-03 08:35:00,0.558,67.5
AAPL,2026-04-03 09:00:00,0.5543,70.0
AAPL,2026-04-03 09:25:00,0.5585,72.5
AAPL,2026-04-03 09:50:00,0.5628,75.0
AAPL,2026-04-03 10:15:00,0.5671,77.5
AAPL,2026-04-03 10:40:00,0.5634,80.0
AAPL,2026-04-03 11:05:00,0.5676,82.5
AAPL,2026-04-03 11:30:00,0.5719,85.0
AAPL,2026-04-03 11:55:00,0.5762,87.5
AAPL,2026-04-03 12:20:00,0.5725,90.0
AAPL,2026-04-03 12:45:00,0.5767,92.5
AAPL,2026-04-03 13:10:00,0.581,95.0
AMZN,2026-04-03 04:00:00,0.477,40.0
AMZN,2026-04-03 04:25:00,0.4813,42.5
AMZN,2026-04-03 04:50:00,0.4855,45.0
AMZN,2026-04-03 05:15:00,0.4898,47.5
AMZN,2026-04-03 05:40:00,0.4861,50.0
AMZN,2026-04-03 06:05:00,0.4904,52.5
AMZN,2026-04-03 06:30:00,0.4946,55.0
AMZN,2026-04-03 06:55:00,0.4989,57.5
AMZN,2026-04-03 07:20:00,0.4952,60.0
AMZN,2026-04-03 07:45:00,0.4995,62.5
AMZN,2026-04-03 08:10:00,0.5037,65.0
AMZN,2026-04-03 08:35:00,0.508,67.5
AMZN,2026-04-03 09:00:00,0.5043,70.0
AMZN,2026-04-03 09:25:00,0.5085,72.5
AMZN,2026-04-03 09:50:00,0.5128,75.0
AMZN,2026-04-03 10:15:00,0.5171,77.5
AMZN,2026-04-03 10:40:00,0.5134,80.0
AMZN,2026-04-03 11:05:00,0.5176,82.5
AMZN,2026-04-03 11:30:00,0.5219,85.0
AMZN,2026-04-03 11:55:00,0.5262,87.5
AMZN,2026-04-03 12:20:00,0.5225,90.0
AMZN,2026-04-03 12:45:00,0.5267,92.5
AMZN,2026-04-03 13:10:00,0.531,95.0
GOOGL,2026-04-03 04:00:00,0.487,42.0
GOOGL,2026-04-03 04:25:00,0.4913,44.5
GOOGL,2026-04-03 04:50:00,0.4955,47.0
GOOGL,2026-04-03 05:15:00,0.4998,49.5
GOOGL,2026-04-03 05:40:00,0.4961,52.0
GOOGL,2026-04-03 06:05:00,0.5004,54.5
GOOGL,2026-04-03 06:30:00,0.5046,57.0
GOOGL,2026-04-03 06:55:00,0.5089,59.5
GOOGL,2026-04-03 07:20:00,0.5052,62.0
GOOGL,2026-04-03 07:45:00,0.5095,64.5
GOOGL,2026-04-03 08:10:00,0.5137,67.0
GOOGL,2026-04-03 08:35:00,0.518,69.5
GOOGL,2026-04-03 09:00:00,0.5143,72.0
GOOGL,2026-04-03 09:25:00,0.5185,74.5
GOOGL,2026-04-03 09:50:00,0.5228,77.0
GOOGL,2026-04-03 10:15:00,0.5271,79.5
GOOGL,2026-04-03 10:40:00,0.5234,82.0
GOOGL,2026-04-03 11:05:00,0.5276,84.5
GOOGL,2026-04-03 11:30:00,0.5319,87.0
GOOGL,2026-04-03 11:55:00,0.5362,89.5
GOOGL,2026-04-03 12:20:00,0.5325,92.0
GOOGL,2026-04-03 12:45:00,0.5367,94.5
GOOGL,2026-04-03 13:10:00,0.541,97.0
META,2026-04-03 04:00:00,0.497,47.0
META,2026-04-03 04:25:00,0.5022,49.5
META,2026-04-03 04:50:00,0.5074,52.0
META,2026-04-03 05:15:00,0.5125,54.5
META,2026-04-03 05:40:00,0.5097,57.0
META,2026-04-03 06:05:00,0.5149,59.5
META,2026-04-03 06:30:00,0.5201,62.0
META,2026-04-03 06:55:00,0.5253,64.5
META,2026-04-03 07:20:00,0.5225,67.0
META,2026-04-03 07:45:00,0.5276,69.5
META,2026-04-03 08:10:00,0.5328,72.0
META,2026-04-03 08:35:00,0.538,74.5
META,2026-04-03 09:00:00,0.5352,77.0
META,2026-04-03 09:25:00,0.5404,79.5
META,2026-04-03 09:50:00,0.5455,82.0
META,2026-04-03 10:15:00,0.5507,84.5
META,2026-04-03 10:40:00,0.5479,87.0
META,2026-04-03 11:05:00,0.5531,89.5
META,2026-04-03 11:30:00,0.5583,92.0
META,2026-04-03 11:55:00,0.5635,94.5
META,2026-04-03 12:20:00,0.5606,97.0
META,2026-04-03 12:45:00,0.5658,99.5
META,2026-04-03 13:10:00,0.571,102.0
MSFT,2026-04-03 04:00:00,0.467,35.0
MSFT,2026-04-03 04:25:00,0.4731,37.5
MSFT,2026-04-03 04:50:00,0.4792,40.0
MSFT,2026-04-03 05:15:00,0.4853,42.5
MSFT,2026-04-03 05:40:00,0.4834,45.0
MSFT,2026-04-03 06:05:00,0.4895,47.5
MSFT,2026-04-03 06:30:00,0.4955,50.0
MSFT,2026-04-03 06:55:00,0.5016,52.5
MSFT,2026-04-03 07:20:00,0.4997,55.0
MSFT,2026-04-03 07:45:00,0.5058,57.5
MSFT,2026-04-03 08:10:00,0.5119,60.0
MSFT,2026-04-03 08:35:00,0.518,62.5
MSFT,2026-04-03 09:00:00,0.5161,65.0
MSFT,2026-04-03 09:25:00,0.5222,67.5
MSFT,2026-04-03 09:50:00,0.5283,70.0
MSFT,2026-04-03 10:15:00,0.5344,72.5
MSFT,2026-04-03 10:40:00,0.5325,75.0
MSFT,2026-04-03 11:05:00,0.5385,77.5
MSFT,2026-04-03 11:30:00,0.5446,80.0
MSFT,2026-04-03 11:55:00,0.5507,82.5
MSFT,2026-04-03 12:20:00,0.5488,85.0
MSFT,2026-04-03 12:45:00,0.5549,87.5
MSFT,2026-04-03 13:10:00,0.561,90.0
NFLX,2026-04-03 04:00:00,0.517,38.0
NFLX,2026-04-03 04:25:00,0.5213,40.5
NFLX,2026-04-03 04:50:00,0.5255,43.0
NFLX,2026-04-03 05:15:00,0.5298,45.5
NFLX,2026-04-03 05:40:00,0.5261,48.0
NFLX,2026-04-03 06:05:00,0.5304,50.5
NFLX,2026-04-03 06:30:00,0.5346,53.0
NFLX,2026-04-03 06:55:00,0.5389,55.5
NFLX,2026-04-03 07:20:00,0.5352,58.0
NFLX,2026-04-03 07:45:00,0.5395,60.5
